key,duty,moment,currentStatus,remarks,key:flightCrewMember,draftMode,key:leg
flight-assignment-01,PILOT,2019/07/29 18:00,CONFIRMED,01,flightCrewMember-01,True,leg-10
flight-assignment-02,CO_PILOT,2019/07/29 18:00,CONFIRMED,Asignado Copiloto para vuelo corto,flightCrewMember-02,True,leg-10
flight-assignment-03,LEAD_ATTENDANT,2019/07/29 18:00,CONFIRMED,Asignado LÃ­der de cabina para vuelo corto,flightCrewMember-03,True,leg-10
flight-assignment-04,LEAD_ATTENDANT,2019/07/29 18:00,CONFIRMED,Asignado Tripulante de cabina para vuelo corto,flightCrewMember-04,True,leg-10
flight-assignment-05,PILOT,2019/07/29 18:00,CONFIRMED,05,flightCrewMember-01,True,leg-01
flight-assignment-06,PILOT,2019/07/29 18:00,CONFIRMED,06,flightCrewMember-01,True,leg-02
flight-assignment-07,PILOT,2019/07/29 18:00,CONFIRMED,07,flightCrewMember-01,True,leg-03
flight-assignment-08,PILOT,2019/07/29 18:00,CONFIRMED,08,flightCrewMember-01,True,leg-04
flight-assignment-09,PILOT,2019/07/29 18:00,CONFIRMED,09,flightCrewMember-01,True,leg-05
flight-assignment-10,PILOT,2019/07/29 18:00,CONFIRMED,10,flightCrewMember-01,True,leg-06
flight-assignment-11,PILOT,2019/07/29 18:00,CONFIRMED,11,flightCrewMember-01,True,leg-07